antecedent,consequent,freqX,freqY,freqZ
{4;6;9},{12},2,100,2
{1;4;6;9},{12},2,100,2
{1;6;9},{12},45,100,45
{6;9},{12},50,100,50
{1;5;6;9},{12},43,100,43
{5;6;9},{12},48,100,48
{1;9},{12},45,100,45
{1;4;9},{12},2,100,2
{9},{12},50,100,50
{4;9},{12},2,100,2
{5;9},{12},48,100,48
{1;5;9},{12},43,100,43
{5;8;10},{13},3,50,2
{8;10},{13},9,50,5
{8},{13},55,50,6
{5;8},{13},32,50,3
{8;11},{13},46,50,1
{5;8;11},{13},29,50,1
{4;8;10},{13},6,50,3
{4;8},{13},23,50,3
{1;5;10},{13},1,50,1
{5;10},{13},16,50,15
{5;7;10},{13},13,50,13
{1;5;7;10},{13},1,50,1
{7;10},{13},45,50,44
{10},{13},54,50,49
{1;10},{13},7,50,6
{1;7;10},{13},7,50,6
{4;7;10},{13},32,50,31
{4;10},{13},38,50,34
{1;4;10},{13},6,50,5
{1;4;7;10},{13},6,50,5
{11},{13},46,50,1
{5;11},{13},29,50,1
{1;4},{13},8,50,5
{1},{13},52,50,6
{4},{13},57,50,34
{5},{13},93,50,16
{1;5},{13},44,50,1
{7},{13},45,50,44
{1;7},{13},7,50,6
{5;7},{13},13,50,13
{1;5;7},{13},1,50,1
{4;7},{13},32,50,31
{1;4;7},{13},6,50,5
{10},{12},54,100,5
{11},{12},46,100,45
{5},{12},93,100,77
{5;10},{12},16,100,1
{5;11},{12},29,100,28
{6},{12},50,100,50
{5;6},{12},48,100,48
{7},{12},45,100,1
{7;10},{12},45,100,1
{1},{12},52,100,46
{1;6},{12},45,100,45
{1;7},{12},7,100,1
{1;5;6},{12},43,100,43
{1;5},{12},44,100,43
{1;10},{12},7,100,1
{1;7;10},{12},7,100,1
{8},{12},55,100,49
{5;8},{12},32,100,29
{8;11},{12},46,100,45
{5;8;11},{12},29,100,28
{8;10},{12},9,100,4
{5;8;10},{12},3,100,1
{4;6},{12},2,100,2
{1;4;6},{12},2,100,2
{4},{12},57,100,23
{4;10},{12},38,100,4
{4;11},{12},17,100,17
{4;7},{12},32,100,1
{4;7;10},{12},32,100,1
{1;4},{12},8,100,3
{1;4;10},{12},6,100,1
{1;4;7;10},{12},6,100,1
{1;4;7},{12},6,100,1
{4;8},{12},23,100,20
{4;8;10},{12},6,100,3
{4;8;11},{12},17,100,17
{3},{12},12,100,12
{3;8},{12},12,100,12
{3;8;10},{12},1,100,1
{3;10},{12},1,100,1
{3;11},{12},11,100,11
{3;8;11},{12},11,100,11
{3;4},{12},4,100,4
{3;4;11},{12},4,100,4
{3;4;8},{12},4,100,4
{3;4;8;11},{12},4,100,4
{3;5},{12},8,100,8
{3;5;10},{12},1,100,1
{3;5;8},{12},8,100,8
{3;5;8;10},{12},1,100,1
{3;5;11},{12},7,100,7
{3;5;8;11},{12},7,100,7
{2;6;9},{12},5,100,5
{2;6},{12},5,100,5
{2;5;6},{12},5,100,5
{2;5;6;9},{12},5,100,5
{2},{12},86,100,42
{2;9},{12},5,100,5
{2;11},{12},35,100,34
{2;5},{12},41,100,26
{2;5;9},{12},5,100,5
{2;5;11},{12},22,100,21
{2;4},{12},45,100,16
{2;4;11},{12},13,100,13
{2},{13},86,50,44
{2;11},{13},35,50,1
{2;4},{13},45,50,29
{2;5},{13},41,50,15
{2;5;11},{13},22,50,1
{2;7},{13},38,50,38
{2;5;7},{13},12,50,12
{2;4;7},{13},26,50,26
{2;8},{13},43,50,6
{2;8;11},{13},35,50,1
{2;4;8},{13},19,50,3
{2;8},{12},43,100,37
{2;8;11},{12},35,100,34
{2;4;8},{12},19,100,16
{2;4;8;11},{12},13,100,13
{2;5;8},{13},24,50,3
{2;5;8;11},{13},22,50,1
{2;5;8},{12},24,100,21
{2;5;8;11},{12},22,100,21
{2;10},{12},46,100,3
{2;4;10},{12},32,100,3
{2;8;10},{12},8,100,3
{2;4;8;10},{12},6,100,3
{2;10},{13},46,50,43
{2;4;10},{13},32,50,29
{2;7;10},{13},38,50,38
{2;4;7;10},{13},26,50,26
{2;5;10},{13},14,50,14
{2;5;7;10},{13},12,50,12
{2;8;10},{13},8,50,5
{2;4;8;10},{13},6,50,3
{2;5;8;10},{13},2,50,2
